timestamp,ga.bladeLength,ga.numBulbs,ga.panelEff,ga.panelRating,ga.surfaceArea,ga.tileCount,ga.turbineCount,ga.baselineOceanVoyPowerUse,ga.baselineTotalPowerUse,ga.breakEvenYear,ga.originalEnergyCost,ga.totalEnergyCost,ga.totalEnergySaved,ga.totalFlowProtein,initialInvestment,ga.totalPowerConsumed,powerProduced,ga.totalPowerProtein,ga.totalPowerSand,ga.year10Roi,ga.year1Roi,ga.year20Roi,ga.year30Roi,ga.year5Roi,ga.roi,ga.roiyear
1406438374,1.92555,28.474,0.18923,342.6725,737.45,30.885,14.22875,16522761,27765028.9,2363.916667,2776502.89,2672595.481,870958.7975,57997.59164,245624761.2,26725954.81,168115.2965,4069989.911,11581286.69,-244585687.1,-245520853.8,-243546613,-242507538.9,-245105224.1,-245520853.8,1
1406438374,1.66625,24.218,0.07065,294.1625,721.25,67.555,2.88125,16522761,27765028.9,2198.25,2776502.89,2683613.554,870958.7975,57997.59164,204190657.3,26836135.54,57934.56301,4069989.911,11581286.69,-203261764,-204097768,-202332870.6,-201403977.2,-203726210.6,-204097768,1
1406438374,2.14455,29.29,0.22825,111.7425,7.75,41.485,1.95625,16522761,27765028.9,4,2776502.89,2688935.499,870958.7975,57997.59164,344855.257,26889354.99,4715.112703,4069989.911,11581286.69,530818.6533,-257287.8659,1406492.564,2282166.474,92981.69816,-257287.8659,1
1406438374,1.57075,20.926,0.11011,396.1875,666.15,74.625,16.61375,16522761,27765028.9,2428.333333,2776502.89,2680159.278,870958.7975,57997.59164,233953548.2,26801592.78,92477.32746,4069989.911,11581286.69,-232990112,-233857204.5,-232026675.9,-231063239.8,-233471830.1,-233857204.5,1
1406438374,2.03875,33.394,0.13975,253.0025,318.45,99.445,13.20375,16522761,27765028.9,367.3333333,2776502.89,2682868.483,870958.7975,57997.59164,34394172.38,26828684.83,65385.27138,4069989.911,11581286.69,-33457828.31,-34300537.97,-32521484.24,-31585140.17,-33926000.34,-34300537.97,1
1406438374,1.74335,11.914,0.17227,422.8225,34.45,86.725,23.40625,16522761,27765028.9,12.75,2776502.89,2686563.952,870958.7975,57997.59164,1145552.35,26865639.52,28430.58537,4069989.911,11581286.69,-246162.9667,-1055613.411,653226.4162,1552615.799,-695857.6581,-1055613.411,1
1406438374,2.47685,34.054,0.21625,327.3775,24.15,30.115,6.19125,16522761,27765028.9,6.75,2776502.89,2687666.191,870958.7975,57997.59164,592771.8225,26876661.91,17408.19111,4069989.911,11581286.69,295595.1661,-503935.1237,1183962.155,2072329.143,-148588.3282,-503935.1237,1
1406438374,2.33955,17.45,0.23729,430.3475,252.15,46.105,14.51625,16522761,27765028.9,376.0833333,2776502.89,2680444.698,870958.7975,57997.59164,36120181.96,26804446.98,89623.12707,4069989.911,11581286.69,-35159600.04,-36024123.77,-34199018.11,-33238436.19,-35639891,-36024123.77,1
1406438374,2.46005,37.678,0.08361,245.7575,50.15,7.415,15.37875,16522761,27765028.9,13,2776502.89,2686079.973,870958.7975,57997.59164,1172477.466,26860799.73,33270.37077,4069989.911,11581286.69,-268248.2977,-1082054.549,635980.8706,1540210.039,-720362.8819,-1082054.549,1
1406438374,1.52845,18.666,0.07735,222.8325,885.05,97.825,23.08625,16522761,27765028.9,2423.166667,2776502.89,2680291.389,870958.7975,57997.59164,233133891.9,26802913.89,91156.21411,4069989.911,11581286.69,-232171776.9,-233037680.4,-231209661.9,-230247546.9,-232652834.4,-233037680.4,1
1406438374,2.09215,29.69,0.21287,263.5725,679.85,56.205,22.56625,16522761,27765028.9,1512.833333,2776502.89,2670612.474,870958.7975,57997.59164,160189077.2,26706124.74,187945.3597,4069989.911,11581286.69,-159130173,-160083186.7,-158071268.8,-157012364.7,-159659625.1,-160083186.7,1
1406438374,1.81035,2.878,0.13613,442.8425,487.45,71.115,13.34875,16522761,27765028.9,1460.333333,2776502.89,2680835.214,870958.7975,57997.59164,139701366.2,26808352.14,85717.95849,4069989.911,11581286.69,-138744689.4,-139605698.5,-137788012.7,-136831335.9,-139223027.8,-139605698.5,1
1406438374,1.82385,35.758,0.14313,174.5325,415.75,5.515,7.44125,16522761,27765028.9,425.5833333,2776502.89,2682168.89,870958.7975,57997.59164,40142915.8,26821688.9,72381.19804,4069989.911,11581286.69,-39199575.81,-40048581.8,-38256235.81,-37312895.82,-39671245.81,-40048581.8,1
1406438374,1.75475,10.854,0.09081,254.6475,798.05,10.885,16.73375,16522761,27765028.9,2239.75,2776502.89,2679932.345,870958.7975,57997.59164,216286251.4,26799323.45,94746.64995,4069989.911,11581286.69,-215320546,-216189680.9,-214354840.5,-213389135.1,-215803398.7,-216189680.9,1
1406438374,1.74315,17.514,0.22227,437.5925,606.75,4.715,20.32125,16522761,27765028.9,2040.916667,2776502.89,2672828.93,870958.7975,57997.59164,211587040,26728289.3,165780.806,4069989.911,11581286.69,-210550300.4,-211483366,-209513560.7,-208476821.1,-211068670.2,-211483366,1
1406438374,2.04745,12.018,0.18401,117.0625,266.75,92.795,11.30125,16522761,27765028.9,121.0833333,2776502.89,2682601.781,870958.7975,57997.59164,11368876.07,26826017.81,68052.29007,4069989.911,11581286.69,-10429864.98,-11274974.96,-9490853.894,-8551842.807,-10899370.53,-11274974.96,1
1406438374,2.23805,10.762,0.22175,431.6075,175.55,71.515,24.33125,16522761,27765028.9,187.6666667,2776502.89,2681409.939,870958.7975,57997.59164,17839759.97,26814099.39,79970.70989,4069989.911,11581286.69,-16888830.46,-17744667.01,-15937900.95,-14986971.44,-17364295.21,-17744667.01,1
1406438374,1.52915,15.522,0.14291,285.7275,956.65,1.745,20.95375,16522761,27765028.9,3345,2776502.89,2673020.771,870958.7975,57997.59164,346147433.8,26730207.71,163862.39,4069989.911,11581286.69,-345112612.6,-346043951.6,-344077791.4,-343042970.2,-345630023.2,-346043951.6,1
1406438374,2.05025,0.966,0.10019,331.7875,323.65,12.735,8.54125,16522761,27765028.9,505.5,2776502.89,2684771.069,870958.7975,57997.59164,46367762.17,26847710.69,46359.41264,4069989.911,11581286.69,-45450443.96,-46276030.35,-44533125.75,-43615807.54,-45909103.06,-46276030.35,1
1406438374,1.91285,4.102,0.20781,269.9075,20.85,33.835,2.92875,16522761,27765028.9,5.5,2776502.89,2688603.797,870958.7975,57997.59164,479006.4389,26886037.97,8032.134755,4069989.911,11581286.69,399984.4934,-391107.3457,1278975.426,2157966.358,-39510.97274,-391107.3457,1
1406438374,2.46285,25.598,0.22579,290.4525,582.75,58.935,19.64875,16522761,27765028.9,1234,2776502.89,2671412.677,870958.7975,57997.59164,129675229.3,26714126.77,179943.336,4069989.911,11581286.69,-128624327.2,-129570139.1,-127573425,-126522522.9,-129149778.2,-129570139.1,1
1406438374,1.98225,34.566,0.18503,341.2025,894.25,97.905,1.04375,16522761,27765028.9,3415.916667,2776502.89,2671273.968,870958.7975,57997.59164,359447647.9,26712739.68,181330.4179,4069989.911,11581286.69,-358395358.6,-359342418.9,-357343069.4,-356290780.2,-358921503.3,-359342418.9,1
1406438374,2.27495,32.798,0.13269,264.2375,885.15,83.685,15.47875,16522761,27765028.9,2683.5,2776502.89,2674154.118,870958.7975,57997.59164,274649548,26741541.18,152528.9256,4069989.911,11581286.69,-273626060.3,-274547199.2,-272602572.5,-271579084.8,-274137804.1,-274547199.2,1
1406438374,2.04265,12.586,0.14693,193.6425,589.25,93.455,6.22125,16522761,27765028.9,916.3333333,2776502.89,2679182.9,870958.7975,57997.59164,89173032.19,26791829,102241.1059,4069989.911,11581286.69,-88199832.28,-89075712.2,-87226632.38,-86253432.48,-88686432.24,-89075712.2,1
1406438374,1.92495,5.222,0.20491,231.4075,985.95,49.085,23.81125,16522761,27765028.9,2647.666667,2776502.89,2664702.287,870958.7975,57997.59164,296006975.3,26647022.87,247047.2333,4069989.911,11581286.69,-294888969.3,-295895174.7,-293770963.2,-292652957.2,-295447972.3,-295895174.7,1
1406438374,2.33865,31.598,0.12765,442.8075,98.55,84.675,17.10625,16522761,27765028.9,67.16666667,2776502.89,2685149.48,870958.7975,57997.59164,6129100.766,26851494.8,42575.30441,4069989.911,11581286.69,-5215566.664,-6037747.356,-4302032.563,-3388498.461,-5672333.715,-6037747.356,1
1406438374,2.13975,24.078,0.20095,429.2625,519.95,83.785,24.32875,16522761,27765028.9,1501.916667,2776502.89,2674600.115,870958.7975,57997.59164,153042747.3,26746001.15,148068.9485,4069989.911,11581286.69,-152023719.5,-152940844.5,-151004691.8,-149985664,-152533233.4,-152940844.5,1
1406438374,2.15025,14.562,0.08813,170.6475,274.05,59.525,1.55375,16522761,27765028.9,192.8333333,2776502.89,2686555.397,870958.7975,57997.59164,17339970.16,26865553.97,28516.1305,4069989.911,11581286.69,-16440495.23,-17250022.67,-15541020.3,-14641545.38,-16890232.7,-17250022.67,1
1406438374,2.17445,7.974,0.07205,447.9875,739.65,52.005,16.86125,16522761,27765028.9,3427.666667,2776502.89,2681147.839,870958.7975,57997.59164,326845067.1,26811478.39,82591.70901,4069989.911,11581286.69,-325891516.6,-326749712,-324937966.1,-323984415.5,-326368291.8,-326749712,1
1406438374,2.18805,25.014,0.15113,345.0175,367.45,42.155,5.24125,16522761,27765028.9,657.8333333,2776502.89,2682589.369,870958.7975,57997.59164,61775452.14,26825893.69,68176.4094,4069989.911,11581286.69,-60836316.93,-61681538.62,-59897181.73,-58958046.52,-61305884.54,-61681538.62,1
1406438374,1.68065,6.55,0.22153,244.6725,714.45,27.075,7.92375,16522761,27765028.9,1563.416667,2776502.89,2671495.208,870958.7975,57997.59164,164168134.6,26714952.08,179118.0259,4069989.911,11581286.69,-163118057.8,-164063126.9,-162067981,-161017904.1,-163643096.2,-164063126.9,1
1406438374,2.17015,34.038,0.22573,412.8475,34.55,67.125,7.11875,16522761,27765028.9,11.66666667,2776502.89,2687521.904,870958.7975,57997.59164,1031308.089,26875219.04,18851.06676,4069989.911,11581286.69,-141498.2249,-942327.1028,748311.6394,1638121.504,-586403.1571,-942327.1028,1
1406438374,2.48955,0.298,0.08325,280.6525,564.85,24.115,9.80625,16522761,27765028.9,1269.416667,2776502.89,2682415.217,870958.7975,57997.59164,119432359.1,26824152.17,69917.92986,4069989.911,11581286.69,-118491482.4,-119338271.4,-117550605.6,-116609728.9,-118961920.7,-119338271.4,1
1406438374,2.18055,27.87,0.22421,199.9775,379.45,95.395,9.52375,16522761,27765028.9,390.5833333,2776502.89,2678750.186,870958.7975,57997.59164,38175129.92,26787501.86,106568.2442,4069989.911,11581286.69,-37197602.88,-38077377.22,-36220075.84,-35242548.8,-37686366.4,-38077377.22,1
1406438374,2.44845,3.23,0.10779,367.4525,144.65,88.165,7.83625,16522761,27765028.9,117,2776502.89,2686258.348,870958.7975,57997.59164,10552262.17,26862583.48,31486.62624,4069989.911,11581286.69,-9649816.746,-10462017.63,-8747371.322,-7844925.898,-10101039.46,-10462017.63,1
1406438374,1.98645,10.534,0.17595,109.7125,534.25,23.275,16.58375,16522761,27765028.9,419.3333333,2776502.89,2677160.179,870958.7975,57997.59164,41652833.67,26771601.79,122468.3124,4069989.911,11581286.69,-40659406.56,-41553490.95,-39665979.45,-38672552.34,-41156120.11,-41553490.95,1
1406438374,2.26495,1.646,0.11441,120.0725,894.75,38.545,8.60125,16522761,27765028.9,1285.083333,2776502.89,2676906.657,870958.7975,57997.59164,127987787.2,26769066.57,125003.5362,4069989.911,11581286.69,-126991824.9,-127888191,-125995862.6,-124999900.2,-127489806.1,-127888191,1
1406438374,1.71235,13.954,0.17003,107.1925,935.95,98.155,11.86875,16522761,27765028.9,1178.833333,2776502.89,2671015.109,870958.7975,57997.59164,124348566.2,26710151.09,183919.0154,4069989.911,11581286.69,-123293688.4,-124243078.5,-122238810.6,-121183932.8,-123821127.3,-124243078.5,1
1406438374,1.83815,26.146,0.22355,331.1575,227.15,70.205,1.18375,16522761,27765028.9,244.25,2776502.89,2683756.071,870958.7975,57997.59164,22649613.53,26837560.71,56509.38821,4069989.911,11581286.69,-21722145.35,-22556866.72,-20794677.16,-19867208.98,-22185879.44,-22556866.72,1
1406438374,1.76665,26.394,0.10331,225.1425,153.15,89.225,19.08375,16522761,27765028.9,82.08333333,2776502.89,2685845.151,870958.7975,57997.59164,7439497.042,26858451.51,35618.58769,4069989.911,11581286.69,-6532919.657,-7348839.303,-5626342.271,-4719764.886,-6986208.349,-7348839.303,1
1406438374,1.61285,36.318,0.06781,242.8875,220.55,23.135,22.39625,16522761,27765028.9,178.4166667,2776502.89,2685982.063,870958.7975,57997.59164,16144273.09,26859820.63,34249.46898,4069989.911,11581286.69,-15239064.82,-16053752.26,-14333856.55,-13428648.29,-15691668.95,-16053752.26,1
1406438374,1.73605,36.518,0.18489,223.6025,333.25,7.955,6.92125,16522761,27765028.9,348.8333333,2776502.89,2682059.483,870958.7975,57997.59164,32939779.95,26820594.83,73475.27226,4069989.911,11581286.69,-31995345.88,-32845336.54,-31050911.81,-30106477.74,-32467562.91,-32845336.54,1
1406438374,1.88235,8.69,0.11827,440.7075,798.55,20.255,1.61125,16522761,27765028.9,3824.666667,2776502.89,2678954.32,870958.7975,57997.59164,373088514.9,26789543.2,104526.9034,4069989.911,11581286.69,-372113029.2,-372990966.3,-371137543.5,-370162057.8,-372600772,-372990966.3,1
1406438374,1.84305,9.714,0.09805,175.3025,601.65,74.095,6.96125,16522761,27765028.9,898.5,2776502.89,2682256.435,870958.7975,57997.59164,84678642.84,26822564.35,71505.75316,4069989.911,11581286.69,-83736178.29,-84584396.39,-82793713.74,-81851249.19,-84207410.57,-84584396.39,1
1406438374,1.88305,23.314,0.16267,141.9825,174.85,31.325,10.92875,16522761,27765028.9,66.66666667,2776502.89,2685115.945,870958.7975,57997.59164,6091861.101,26851159.45,42910.65023,4069989.911,11581286.69,-5177991.654,-6000474.157,-4264122.206,-3350252.758,-5634926.377,-6000474.157,1
1406438374,1.86155,12.414,0.16189,406.2675,459.05,7.745,17.45875,16522761,27765028.9,1168.083333,2776502.89,2679454.931,870958.7975,57997.59164,113352211.8,26794549.31,99520.79496,4069989.911,11581286.69,-112381732.3,-113255163.9,-111411252.7,-110440773.1,-112866972.1,-113255163.9,1
1406438374,1.57855,19.674,0.22753,413.0925,402.25,68.565,8.23625,16522761,27765028.9,900.4166667,2776502.89,2678813.365,870958.7975,57997.59164,87956008.27,26788133.65,105936.4501,4069989.911,11581286.69,-86979113.03,-87858318.75,-86002217.78,-85025322.53,-87467560.65,-87858318.75,1
1406438374,1.76235,10.662,0.05449,391.9525,605.35,72.065,24.10625,16522761,27765028.9,2068.25,2776502.89,2683506.148,870958.7975,57997.59164,192334706.9,26835061.48,59008.62736,4069989.911,11581286.69,-191404739.5,-192241710.2,-190474772.1,-189544804.7,-191869723.2,-192241710.2,1
1406438374,2.47745,20.826,0.17501,427.9325,631.55,57.155,11.69375,16522761,27765028.9,2221.75,2776502.89,2675165.437,870958.7975,57997.59164,225141916.7,26751654.37,142415.7366,4069989.911,11581286.69,-224128542.1,-225040579.2,-223115167.6,-222101793.1,-224635229.4,-225040579.2,1
1406438374,2.49045,29.258,0.06131,395.4525,231.25,43.265,2.03625,16522761,27765028.9,319.5,2776502.89,2687473.258,870958.7975,57997.59164,28438588.03,26874732.58,19337.52722,4069989.911,11581286.69,-27548291.7,-28349558.4,-26657995.38,-25767699.05,-27993439.87,-28349558.4,1
1406438374,1.99365,36.174,0.19579,327.1675,853.35,15.645,14.38875,16522761,27765028.9,2927.666667,2776502.89,2669463.989,870958.7975,57997.59164,313366493.9,26694639.89,199430.2157,4069989.911,11581286.69,-312296104.8,-313259455,-311225715.8,-310155326.8,-312831299.4,-313259455,1
1406438374,1.70125,7.57,0.23083,274.0025,441.85,54.525,4.72875,16522761,27765028.9,714.4166667,2776502.89,2677885.784,870958.7975,57997.59164,70445941.45,26778857.84,115212.2674,4069989.911,11581286.69,-69459770.39,-70347324.35,-68473599.32,-67487428.26,-69952855.92,-70347324.35,1
1406438374,2.01075,37.586,0.06649,108.2775,270.35,16.095,7.30875,16522761,27765028.9,120.9166667,2776502.89,2686539.2,870958.7975,57997.59164,10873648.18,26865392,28678.10596,4069989.911,11581286.69,-9974011.277,-10783684.49,-9074374.373,-8174737.47,-10423829.73,-10783684.49,1
1406438374,1.87405,39.838,0.21733,407.9475,185.15,85.895,15.39875,16522761,27765028.9,201.4166667,2776502.89,2683357.682,870958.7975,57997.59164,18756613.28,26833576.82,60493.2865,4069989.911,11581286.69,-17825161.19,-18663468.07,-16893709.11,-15962257.02,-18290887.23,-18663468.07,1
1406438374,2.42585,27.166,0.05717,307.3575,149.55,89.885,13.86375,16522761,27765028.9,106.1666667,2776502.89,2685957.097,870958.7975,57997.59164,9609919.755,26859570.97,34499.13703,4069989.911,11581286.69,-8704461.821,-9519373.962,-7799003.886,-6893545.951,-9157190.788,-9519373.962,1
1406438374,2.39205,15.502,0.22183,361.2575,657.35,66.235,0.61875,16522761,27765028.9,1986.666667,2776502.89,2673429.682,870958.7975,57997.59164,204766590.6,26734296.82,159773.2829,4069989.911,11581286.69,-203735858.6,-204663517.4,-202705126.5,-201674394.4,-204251224.6,-204663517.4,1
1406438375,2.23005,4.69,0.23779,398.1125,980.35,15.415,16.80625,16522761,27765028.9,4356.833333,2776502.89,2661464.715,870958.7975,57997.59164,501199193.7,26614647.15,279422.9543,4069989.911,11581286.69,-500048811.9,-501084155.5,-498898430.2,-497748048.4,-500624002.8,-501084155.5,1
1406438375,1.70385,25.486,0.19829,385.3725,817.25,97.895,17.07625,16522761,27765028.9,3188.083333,2776502.89,2670242.533,870958.7975,57997.59164,338761537.6,26702425.33,191644.7758,4069989.911,11581286.69,-337698934.1,-338655277.3,-336636330.5,-335573726.9,-338230235.8,-338655277.3,1
1406438375,1.96955,7.942,0.10527,342.4975,799.55,23.885,9.55875,16522761,27765028.9,2991.416667,2776502.89,2679104.672,870958.7975,57997.59164,291355296.3,26791046.72,103023.3854,4069989.911,11581286.69,-290381314.1,-291257898.1,-289407332,-288433349.8,-290868305.2,-291257898.1,1
1406438375,2.48715,25.534,0.19799,424.9225,976.25,56.685,20.92625,16522761,27765028.9,4752.25,2776502.89,2664382.045,870958.7975,57997.59164,532824555.4,26643820.45,250249.6562,4069989.911,11581286.69,-531703346.9,-532712434.5,-530582138.5,-529460930,-532263951.2,-532712434.5,1
1406438375,1.50975,28.126,0.11897,340.7475,78.35,60.765,15.54125,16522761,27765028.9,35.83333333,2776502.89,2687297.975,870958.7975,57997.59164,3191404.419,26872979.75,21090.34843,4069989.911,11581286.69,-2299355.273,-3102199.504,-1407306.127,-515256.9811,-2745379.846,-3102199.504,1
1406438375,1.88085,34.85,0.24067,195.8125,835.25,3.605,2.60375,16522761,27765028.9,1639.25,2776502.89,2667251.237,870958.7975,57997.59164,179084898.3,26672512.37,221557.7294,4069989.911,11581286.69,-177992381.8,-178975646.7,-176899865.3,-175807348.8,-178538640.1,-178975646.7,1
1406438375,1.79055,11.486,0.22831,318.8025,601.55,72.895,9.37375,16522761,27765028.9,1470.75,2776502.89,2673534.369,870958.7975,57997.59164,151435957.3,26735343.69,158726.4169,4069989.911,11581286.69,-150406272.1,-151332988.7,-149376586.8,-148346901.6,-150921114.7,-151332988.7,1
1406438375,2.32495,33.67,0.24125,426.7425,428.55,55.675,14.78875,16522761,27765028.9,1019.25,2776502.89,2675690.482,870958.7975,57997.59164,102747653.2,26756904.82,137165.2829,4069989.911,11581286.69,-101739529.2,-102646840.8,-100731405.1,-99723280.99,-102243591.2,-102646840.8,1
1406438375,2.30095,7.946,0.07351,316.1425,397.85,65.435,8.57625,16522761,27765028.9,732,2776502.89,2684822.065,870958.7975,57997.59164,67106459.38,26848220.65,45849.45522,4069989.911,11581286.69,-66189651.13,-67014778.56,-65272842.88,-64356034.63,-66648055.26,-67014778.56,1
1406438375,2.47875,4.83,0.14639,138.9375,733.85,41.435,14.79375,16522761,27765028.9,977,2776502.89,2674913.445,870958.7975,57997.59164,99244945.53,26749134.45,144935.6547,4069989.911,11581286.69,-98229051.08,-99143356.08,-97213156.62,-96197262.17,-98736998.3,-99143356.08,1
1406438375,2.44885,15.506,0.07663,315.8625,482.75,44.805,15.02375,16522761,27765028.9,1046.666667,2776502.89,2682601.564,870958.7975,57997.59164,98278377.82,26826015.64,68054.46305,4069989.911,11581286.69,-97339364.56,-98184476.5,-96400351.3,-95461338.04,-97808871.19,-98184476.5,1
1406438375,2.49135,31.862,0.17333,440.8825,538.55,48.575,17.61375,16522761,27765028.9,1679.416667,2776502.89,2675876.855,870958.7975,57997.59164,168986880.2,26758768.55,135301.5528,4069989.911,11581286.69,-167980619.8,-168886254.1,-166974359.5,-165968099.1,-168483750,-168886254.1,1
1406438375,2.47385,25.482,0.10695,309.3875,727.45,39.715,11.16875,16522761,27765028.9,2230.416667,2776502.89,2678832.389,870958.7975,57997.59164,217838680.7,26788323.89,105746.2129,4069989.911,11581286.69,-216861975.7,-217741010.2,-215885270.7,-214908565.7,-217350328.2,-217741010.2,1
